jcr_year,schema,category,edition,journal_name,jcr_abbrev,publisher,issn_print,issn_e,total_citations,jif,quartile,jci,oa_citable_pct
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista San Gregorio,REV SAN GREGORIO,UNIV SAN GREGORIO PORTOVIEJO,1390-7247,2528-7907,97,0.2,Q4,0.05,60.22
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revue Europeenne des Sciences Sociales,REV EUR SCI SOC,LIBRAIRIE DROZ SA,0048-8046,1663-4446,106,0.2,Q4,0.05,50
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Areas-Revista Internacional de Ciencias Sociales,AREAS,UNIV MURCIA,0211-6707,1989-6190,46,0.2,Q4,0.04,97.67
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Debats-Revista de Cultura Poder i Societat,DEBATS,"""""""INST ALFONS MAGNANIM""",""" CENTRE VALENCIA ESTUDIS INVESTIGACIO""""""",0212-0585,2530-3074,55,0.2,Q4,0.04,92.31
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,EurAmerica,EURAMERICA,INST EUROPEAN & AMER STUDIES,1021-3058,1991-7864,40,0.2,Q4,0.04,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Logos Ciencia & Tecnologia,LOGOS CIENC TECNOL,POLICIA NAC COLOMBIA,2145-549X,2422-4200,95,0.2,Q4,0.03,75.28
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Ra Ximhai,REV RA XIMHAI,UNIV AUTONOMA INDIGENA MEXICO,1665-0441,1665-0441,199,0.2,Q4,0.03,97.26
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Ciencia Ergo-Sum,CIENC ERGO-SUM,UNIV AUTONOMA ESTADO MEXICO,1405-0269,2395-8782,131,0.2,Q4,0.02,48.25
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Australasian Journal of Regional Studies,AUSTRALAS J REG STUD,"""""""REGIONAL SCIENCE ASSOC""",""" AUSTRALIAN & NEW ZEALAND SECTION""""""",1030-7923,1030-7923,91,0.1,Q4,0.12,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,JATI-Journal of Southeast Asian Studies,JATI-J SE ASIAN STUD,"""""""UNIV MALAYA""", DEPT SOUTHEAST ASIAN STUDIES,""" FAC ARTS & SOCIAL SCIENCES""""""",1823-4127,2600-8653,49,0.1,Q4,0.12,97.3
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Theory in Action,THEORY ACTION,TRANSFORMATIVE STUDIES INST,1937-0229,1937-0237,72,0.1,Q4,0.12,95.45
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,St Theresa Journal of Humanities and Social Sciences,ST THERESA J HUMANIT,ST THERESA INT COLL,2408-2120,2539-5947,28,0.1,Q4,0.1,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Etudes Ricoeuriennes-Ricoeur Studies,ETUDES RICOEURIENNE,"""""""UNIV PITTSBURGH""",""" UNIV LIBRARY SYSTEM""""""",2156-7808,2156-7808,50,0.1,Q4,0.08,98.04
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Vestnik Tomskogo Gosudarstvennogo Universiteta-Filosofiya-Sotsiologiya-Politologiya-Tomsk State University Journal of Philosophy Sociology and Political Science,VESTN TOMSK U-FILOS,TOMSK STATE UNIV,1998-863X,2311-2395,114,0.1,Q4,0.08,6.78
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Khazar Journal of Humanities and Social Sciences,KHAZAR J HUMANITIES,KHAZAR UNIV,2223-2613,2223-2621,65,0.1,Q4,0.07,98.72
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,STAPS-Sciences et Techniques des Activites Physiques et Sportives,STAPS-SCI TECH ACT P,DE BOECK UNIV,0247-106X,1782-1568,151,0.1,Q4,0.06,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Espacio Abierto,ESPACIO ABIERTO,"""""""UNIV ZULIA""",""" CONSEJO DESARROLLO CIENTIFICO & HUMANISTICO""""""",1315-0006,1315-0006,134,0.1,Q4,0.05,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Colombiana de Ciencias Sociales,REV COLOMB CIENC SOC,UNIV CATOLICA LUIS AMIGO,2216-1201,2216-1201,76,0.1,Q4,0.05,96.3
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Cientifica da Faculdade de Educacao e Meio Ambiente,REV CIENT FAC EDUC M,FAEMA-FAC EDUCACAO & MEIO AMBIENTE,2179-4200,2179-4200,14,0.1,Q4,0.03,68.29
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Pensamiento Americano,REV PENSAM AM,CORP UNIV AMER,2027-2448,2027-2448,9,0.1,Q4,0.03,93.33
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Cultura y Droga,CULT DROGA,UNIV CALDAS,0122-8455,2590-7840,24,0.1,Q4,0.02,100
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Papeles de Trabajo,PAPEL TRAB,"""""""UNIV NACL SAN MARTIN""",""" INST ALTOS ESTUDIOS SOCIALES-IDAES""""""",1851-2577,1851-2577,49,0.1,Q4,0.02,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista de Ciencias Sociales-Costa Rica,REV CIENC SOC-COSTA,"""""""UNIV COSTA RICA""",""" FAC SOCIAL SCIENCES""""""",2215-2601,2215-2601,30,0.1,Q4,0.02,27.37
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Latinoamericana de Metodologia de la Investigacion Social,REV LATINOAM METODOL,ESTUDIOS SOCIOLOGICOS EDITORA,1853-6190,1853-6190,46,0.1,Q4,0.02,0
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Dialogo,DIALOGO,CENTRO UNIV LA SALLE,1519-3640,2238-9024,45,0.1,Q4,0,28.79
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Journal of New Zealand Studies,J N Z STUD,"""""""VICTORIA UNIV WELLINGTON""",""" LAW FAC""""""",1176-306X,2324-3740,72,,Q4,0.12,100
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Boyhood Studies-An Interdisciplinary Journal,BOYHOOD STUD,BERGHAHN JOURNALS,2375-9240,2375-9267,92,,Q4,0.1,2.94
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Hungarian Cultural Studies,HUNG CULT STUD,"""""""UNIV PITTSBURGH""",""" UNIV LIBRARY SYSTEM""""""",2471-965X,2471-965X,18,,Q4,0.05,100
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Mad-Revista del Magister en Analisis Sistemico Aplicado a la Sociedad,REV MAD,"""""""UNIV CHILE""", FAC CIENCIAS SOCIALES,""" DEPT ANTROPOLOGIA""""""",0718-0527,0718-0527,32,,Q4,0.05,7.89
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Simbiotica,SIMBIOTICA,UNIV FEDERAL ESPIRITO SANTO,2316-1620,2316-1620,428,,Q4,0.03,100
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Barataria-Revista Castellano-Manchega de Ciencias Sociales,BARATARIA,ASOC CASTELLANO-MANCHEGA DE SOCIOLOGIA,1575-0825,2172-3184,42,,Q4,0.02,59.38
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Cientifica Hermes,REV CIENT HERMES,FAC INST PAULISTA ENSINO-FIPEN,2175-0556,2175-0556,12,,Q4,0.02,48.89
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Trans-pasando Fronteras,TRANS-PASANDO FRONT,UNIV ICESI,2248-7212,2322-9152,7,,Q4,0.02,85.71
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Limite-Revista de Filosofia y Psicologia,LTE-REV INTERDISCIP,"""""""UNIV TARAPACA""",""" DEPT FILOSOFIA & PSICOLOGIA""""""",0718-1361,0718-5065,20,,Q4,0.01,28.57
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Brasileira de Historia & Ciencias Sociais,REV BRAS HIST CIENC,UNIV VALE DORIO SINOS-UNISINOS,2175-3423,2175-3423,28,,Q4,0.01,35.19
2024,WOS,"SOCIAL SCIENCES, INTERDISCIPLINARY",ESCI,Revista Pos Ciencias Sociais,REV POS CIENC SOC,UNIV FEDERAL MARANHAO,1983-4527,2236-9473,21,,Q4,0,65.43
